rewards,lengths,targets
5.160032906134297548e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.399008854342903163e+01,5.800000000000000000e+01,1.000000000000000000e+00
2.921634248064649597e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.797877044998176643e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.008497694711270398e+01,1.900000000000000000e+01,1.000000000000000000e+00
2.112384073022112929e+01,1.100000000000000000e+01,1.000000000000000000e+00
7.629001996732318958e+01,4.300000000000000000e+01,1.000000000000000000e+00
2.615513147516627868e+01,1.500000000000000000e+01,1.000000000000000000e+00
4.176067318245855375e+01,3.500000000000000000e+01,1.000000000000000000e+00
5.078346341786947704e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.235654506619951576e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.719526791464657123e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.671452825224488947e+01,2.000000000000000000e+01,1.000000000000000000e+00
1.513838282084737408e+01,8.000000000000000000e+00,1.000000000000000000e+00
5.090775067539232168e+01,4.400000000000000000e+01,1.000000000000000000e+00
8.832173081660798175e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.642883905621944507e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.840082514033746719e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.686012527136708172e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.061235755326721204e+02,8.200000000000000000e+01,1.000000000000000000e+00
8.014055428779728629e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.897354618398277637e+01,5.300000000000000000e+01,1.000000000000000000e+00
4.583245918377970440e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.039964599965809668e+02,6.900000000000000000e+01,1.000000000000000000e+00
9.683974506084970812e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.036999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.193893491680471186e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.095107182637676857e+01,3.900000000000000000e+01,1.000000000000000000e+00
6.591387868585769638e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.245178612736802393e+01,5.900000000000000000e+01,1.000000000000000000e+00
1.579199610930456004e+02,5.900000000000000000e+01,1.000000000000000000e+00
1.547931067125882976e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.298795677702509863e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.321545117414674309e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.881730498152596454e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.730421024173241449e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.163523101079431967e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.065406237890437922e+02,6.600000000000000000e+01,1.000000000000000000e+00
2.750009234261732516e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.582232497820182537e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.431603681890975110e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.702011723954631606e+01,1.900000000000000000e+01,1.000000000000000000e+00
7.454979816192626174e+01,8.800000000000000000e+01,1.000000000000000000e+00
1.242347997697589221e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.459813205556798277e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.120269181654644512e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.076016209294363080e+01,7.000000000000000000e+00,1.000000000000000000e+00
4.221221616476496763e+01,9.000000000000000000e+00,1.000000000000000000e+00
3.809774731582598406e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.693180248659863096e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.578382965908879854e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.799139263206301820e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.135769221074457676e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.470428704521762597e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.103433710774129963e+02,2.000000000000000000e+02,0.000000000000000000e+00
-5.740183668109249737e+00,2.000000000000000000e+02,0.000000000000000000e+00
7.651630115963868661e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.177650607843389707e+01,2.600000000000000000e+01,1.000000000000000000e+00
6.609658209269782958e+01,2.600000000000000000e+01,1.000000000000000000e+00
5.936424269235012474e+01,2.200000000000000000e+01,1.000000000000000000e+00
7.383291212804326165e+01,1.400000000000000000e+01,1.000000000000000000e+00
5.921892169542719842e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.203881892725534470e+02,7.400000000000000000e+01,1.000000000000000000e+00
1.277823439980065672e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.703239578687609779e+01,7.000000000000000000e+00,1.000000000000000000e+00
8.502177652648499873e+01,4.000000000000000000e+01,1.000000000000000000e+00
1.260511090545465862e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.037928475198701932e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.352841173610357828e+01,5.200000000000000000e+01,1.000000000000000000e+00
8.797353666136483241e+01,9.400000000000000000e+01,1.000000000000000000e+00
3.325996050136325977e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.524232498245370770e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.811678684203267053e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.899844037530029439e+01,8.000000000000000000e+00,1.000000000000000000e+00
8.718702801729901353e+01,4.600000000000000000e+01,1.000000000000000000e+00
4.308688660018491134e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.803815897442495597e+01,7.000000000000000000e+00,1.000000000000000000e+00
5.615616731409394191e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.402670183474462462e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.008526797597591553e+02,1.030000000000000000e+02,1.000000000000000000e+00
8.702398376992617557e+01,8.000000000000000000e+01,1.000000000000000000e+00
1.306014048832690833e+02,4.700000000000000000e+01,1.000000000000000000e+00
5.464499295772684206e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.644674191761082227e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.102413238661657857e+01,4.400000000000000000e+01,1.000000000000000000e+00
9.376681651510675408e+01,8.500000000000000000e+01,1.000000000000000000e+00
2.598324067678642990e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.641820499040784398e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.266982472248785427e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.047255505828320423e+02,7.900000000000000000e+01,1.000000000000000000e+00
1.930231948764760475e+01,1.000000000000000000e+01,1.000000000000000000e+00
4.548452457744055266e+01,6.000000000000000000e+01,1.000000000000000000e+00
8.161427314266444455e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.016432689723135141e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.523232560999487184e+01,6.000000000000000000e+00,1.000000000000000000e+00
9.629587666733367257e+01,2.400000000000000000e+01,1.000000000000000000e+00
2.824825355618276390e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.629678625822067417e+01,2.000000000000000000e+00,1.000000000000000000e+00
3.540482132762231515e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.357547563640898716e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.016301701229244401e+02,7.500000000000000000e+01,1.000000000000000000e+00
7.112401419696925586e+01,4.400000000000000000e+01,1.000000000000000000e+00
2.792711949700887430e+01,8.000000000000000000e+00,1.000000000000000000e+00
6.113960999447753153e+01,3.400000000000000000e+01,1.000000000000000000e+00
9.216739293412577183e+01,2.800000000000000000e+01,1.000000000000000000e+00
9.764858829605469737e+01,4.100000000000000000e+01,1.000000000000000000e+00
1.393324786682032936e+02,7.400000000000000000e+01,1.000000000000000000e+00
6.998937980418520510e+01,2.700000000000000000e+01,1.000000000000000000e+00
3.851793128771203811e+01,4.600000000000000000e+01,1.000000000000000000e+00
1.533967496931123620e+01,8.000000000000000000e+00,1.000000000000000000e+00
5.402311427952639633e+01,3.800000000000000000e+01,1.000000000000000000e+00
5.208724298477950043e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.707893608564004495e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.602408433361222961e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.851303017517594895e+01,4.500000000000000000e+01,1.000000000000000000e+00
1.201646138387635716e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.651845186186162806e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.971937783495103957e+01,4.000000000000000000e+00,1.000000000000000000e+00
7.031126091240312803e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.410957606851235724e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.700591425285850633e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.906056842803955576e+01,2.000000000000000000e+00,1.000000000000000000e+00
8.065736781282642198e+01,4.200000000000000000e+01,1.000000000000000000e+00
8.248044200145278637e+01,4.400000000000000000e+01,1.000000000000000000e+00
3.686661612465961468e+01,3.500000000000000000e+01,1.000000000000000000e+00
9.819910158821809887e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.100659760112324648e+01,2.200000000000000000e+01,1.000000000000000000e+00
7.862905698790976317e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.841172253134281789e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.205486386508286643e+02,8.700000000000000000e+01,1.000000000000000000e+00
9.346862880232794168e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.706918024647034571e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.190119655632863953e+02,6.900000000000000000e+01,1.000000000000000000e+00
9.700315392264720060e+01,4.800000000000000000e+01,1.000000000000000000e+00
1.574842393285897124e+01,5.000000000000000000e+00,1.000000000000000000e+00
5.214144517861972616e+01,3.100000000000000000e+01,1.000000000000000000e+00
5.615424852643339904e+01,2.900000000000000000e+01,1.000000000000000000e+00
4.665959020971327220e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.582650141390148590e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.523826267159323322e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.710686619367321271e+01,5.300000000000000000e+01,1.000000000000000000e+00
6.312153006820937406e+01,4.300000000000000000e+01,1.000000000000000000e+00
7.580295334236953408e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.338118090861471501e+02,9.600000000000000000e+01,1.000000000000000000e+00
1.585810210760118366e+02,7.200000000000000000e+01,1.000000000000000000e+00
6.483388086759715918e+01,5.300000000000000000e+01,1.000000000000000000e+00
1.438918218635380981e+02,1.570000000000000000e+02,1.000000000000000000e+00
5.039631339925289666e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.580170075449553480e+01,6.000000000000000000e+00,1.000000000000000000e+00
3.723048314890444033e+01,1.300000000000000000e+01,1.000000000000000000e+00
8.417367975329912611e+01,5.100000000000000000e+01,1.000000000000000000e+00
6.462321136917989861e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.948263705165966542e+01,1.500000000000000000e+01,1.000000000000000000e+00
4.969111327917701004e+01,4.000000000000000000e+01,1.000000000000000000e+00
1.036999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.071919741271691606e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.075655709552675319e+02,9.600000000000000000e+01,1.000000000000000000e+00
1.369704788770269488e+02,1.210000000000000000e+02,1.000000000000000000e+00
5.194619519268086094e+01,2.600000000000000000e+01,1.000000000000000000e+00
5.849465788073574402e+01,2.100000000000000000e+01,1.000000000000000000e+00
9.645443305028385339e+01,3.500000000000000000e+01,1.000000000000000000e+00
3.600906565866954168e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.261592170657231549e+02,8.900000000000000000e+01,1.000000000000000000e+00
1.560233486962869875e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.416044292812062722e+01,2.200000000000000000e+01,1.000000000000000000e+00
8.355971426579192496e+01,3.300000000000000000e+01,1.000000000000000000e+00
7.638319253092512895e+01,7.900000000000000000e+01,1.000000000000000000e+00
8.814903130740218273e+01,3.200000000000000000e+01,1.000000000000000000e+00
2.191902358285596719e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.171814046681530499e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.326507795748542833e+02,6.000000000000000000e+01,1.000000000000000000e+00
2.740325346308555510e+01,2.000000000000000000e+01,1.000000000000000000e+00
2.572910971750733822e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.545442782582571972e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.936023124737255330e+01,7.000000000000000000e+00,1.000000000000000000e+00
9.168706338644518894e+01,1.830000000000000000e+02,1.000000000000000000e+00
1.025499723910212566e+02,1.200000000000000000e+02,1.000000000000000000e+00
1.213524558340975688e+02,1.470000000000000000e+02,1.000000000000000000e+00
6.414039677708635168e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.822731399743259573e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.816330715234546034e+01,1.400000000000000000e+01,1.000000000000000000e+00
6.780091105835420251e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.092578332252957551e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.036999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.711794752336140135e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.290001102674686422e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.850441671041826908e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.025189931794696463e+01,2.100000000000000000e+01,1.000000000000000000e+00
4.120334511755174844e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.209669157692634940e+02,1.130000000000000000e+02,1.000000000000000000e+00
5.044265118829588346e+01,3.400000000000000000e+01,1.000000000000000000e+00
6.217426693599924903e+01,6.400000000000000000e+01,1.000000000000000000e+00
1.325995480518387808e+02,1.800000000000000000e+02,1.000000000000000000e+00
6.145577488463158033e+01,4.200000000000000000e+01,1.000000000000000000e+00
1.039000000000000057e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.361734622190595871e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.772619536205219504e+01,8.700000000000000000e+01,1.000000000000000000e+00
9.446215426593462894e+01,5.700000000000000000e+01,1.000000000000000000e+00
3.140430360860605319e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.159197521343141801e+02,3.000000000000000000e+01,1.000000000000000000e+00
6.693988203269393011e+01,2.000000000000000000e+01,1.000000000000000000e+00
1.144705387479718297e+02,8.300000000000000000e+01,1.000000000000000000e+00
1.544650063022971054e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.350993970540712041e+02,1.700000000000000000e+02,1.000000000000000000e+00
7.226548651968636250e+01,3.500000000000000000e+01,1.000000000000000000e+00
6.496440405263702189e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.268607839742916497e+02,1.170000000000000000e+02,1.000000000000000000e+00
3.310784497173514751e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.385269553999124525e+01,1.860000000000000000e+02,1.000000000000000000e+00
5.098733699943254294e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.590939183695253973e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.429293545053723733e+02,4.700000000000000000e+01,1.000000000000000000e+00
